user_id,item_id,rating,age,gender,occupation,unknown,Action,Adventure,Animation,Children,Comedy,Crime,Documentary,Drama,Fantasy,Film-Noir,Horror,Musical,Mystery,Romance,Sci-Fi,Thriller,War,Western
731,143,5,41,1,3,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
268,178,4,24,0,4,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
792,9,3,40,0,14,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
59,196,5,49,0,3,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
111,333,4,57,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
125,663,3,30,0,9,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
542,588,4,21,0,18,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0
882,131,4,35,0,4,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0
634,845,3,39,0,4,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
363,97,2,20,0,18,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
334,408,4,32,0,10,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0
85,204,4,51,0,3,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0
194,511,4,38,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
919,70,4,25,0,13,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0
611,336,5,46,0,10,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0
643,195,5,39,0,17,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0
484,70,5,27,0,18,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0
399,546,2,25,0,13,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
262,100,3,19,1,18,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0
130,321,5,20,0,12,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
55,144,5,37,0,14,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
551,1059,3,25,0,14,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
135,327,4,23,0,18,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0
618,1058,3,15,1,18,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
500,1008,4,28,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
487,679,2,22,0,4,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
844,930,2,22,0,4,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
348,924,4,24,1,18,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
490,1128,4,29,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
58,603,5,27,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
788,194,4,51,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
125,571,3,30,0,9,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0
60,483,5,50,0,7,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0
726,763,2,25,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
648,840,1,43,0,4,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
658,127,5,33,0,14,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0
753,193,4,56,0,16,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
296,211,4,43,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0
561,79,3,23,0,4,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
393,720,3,19,0,18,0,1,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0
299,318,4,29,0,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
343,196,4,43,0,4,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
445,9,2,21,0,20,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
233,492,5,38,0,4,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
87,1089,3,47,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0
316,132,4,43,1,13,0,0,1,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0
613,478,5,37,1,11,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0
378,787,3,35,0,18,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
751,257,4,24,1,13,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0
738,135,5,35,0,19,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,1,0,0
342,100,5,25,1,13,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0
236,750,5,44,1,20,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
331,64,4,33,0,5,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
9,294,4,29,0,18,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
716,228,4,36,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
932,1,4,58,0,3,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
922,43,3,29,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0
244,1047,2,28,0,19,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
332,982,3,20,0,18,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
892,648,4,36,0,13,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0
715,755,2,21,0,19,0,1,1,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0
318,134,5,65,0,15,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
198,385,3,21,1,18,0,1,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0
634,922,4,39,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
449,291,2,23,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
141,742,4,49,0,14,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0
588,50,5,18,1,18,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0
192,108,4,42,0,3,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
197,190,3,55,0,19,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
847,200,3,29,0,18,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
169,538,4,52,1,13,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0
476,732,3,28,0,18,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0
23,181,4,30,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0
184,401,3,37,0,10,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
655,636,3,50,1,7,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0
630,298,5,26,1,7,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0
204,1281,2,52,1,10,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
561,174,4,23,0,4,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
682,172,5,23,0,14,0,1,1,0,0,0,0,0,1,0,0,0,0,0,1,1,0,1,0
274,873,3,20,1,18,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0
629,173,5,46,1,13,0,1,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0
668,210,5,29,1,20,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
442,230,3,22,0,18,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
168,291,4,48,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
565,170,5,40,0,18,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0
825,285,3,44,0,4,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
880,282,2,13,0,18,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
429,1039,5,27,0,18,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
671,685,5,21,0,14,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
436,39,3,30,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0
524,221,4,56,0,3,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
586,693,3,20,0,18,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
922,596,4,29,1,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0
804,411,3,39,0,3,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,1,0,0,0
488,568,3,48,0,19,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0
254,400,3,44,0,3,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
42,229,4,30,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
142,315,3,13,0,13,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0
816,309,5,34,0,13,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
908,515,4,44,1,10,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
716,632,4,36,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
885,1030,1,30,1,13,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
463,1377,4,48,1,7,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0
10,510,5,53,0,9,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
665,1009,4,25,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
405,1429,1,22,1,7,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0
723,189,3,26,0,6,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
774,105,1,30,0,18,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
699,1187,4,44,0,13,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
505,402,5,27,1,13,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0
315,340,4,31,0,3,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
846,318,5,27,0,9,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
394,161,4,25,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
788,1277,3,51,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
466,344,5,22,0,18,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
268,550,2,24,0,4,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
768,100,5,29,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0
249,161,3,25,0,18,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
539,204,4,53,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0
181,1085,1,26,0,6,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0
328,739,3,51,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0
807,432,5,41,1,7,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0
864,65,3,27,0,14,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
90,11,4,60,0,3,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0
889,1194,4,24,0,19,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0
600,1004,4,34,0,14,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
347,423,4,18,0,18,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,1,0,0,0
663,693,4,26,0,13,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
374,122,2,36,0,6,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
12,754,4,28,1,13,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0
628,270,5,13,0,12,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0
795,47,3,30,0,14,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
293,294,2,24,0,20,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
503,607,5,50,1,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0
62,33,1,27,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0
229,328,1,29,1,10,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0
389,208,5,44,1,20,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0
513,739,5,43,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0
531,751,4,30,1,16,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0
483,380,3,29,0,17,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
591,712,3,57,1,10,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
653,719,3,31,0,6,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0
856,316,5,43,1,11,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
790,168,4,27,0,19,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
774,515,2,30,0,18,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
262,929,3,19,1,18,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
862,168,4,25,0,6,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
356,312,3,32,1,8,0,0,0,0,0,1,1,0,1,0,0,0,0,1,0,0,0,0,0
303,290,4,19,0,18,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
363,752,5,20,0,18,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
786,419,4,36,1,4,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0
223,117,5,19,1,18,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
621,109,4,17,0,18,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0
313,99,4,41,0,11,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0
215,211,4,35,0,14,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0
254,1060,3,44,0,3,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
104,475,4,27,0,18,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
60,671,4,50,0,7,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
896,76,3,28,0,20,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0
293,941,2,24,0,20,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
318,750,4,65,0,15,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
320,808,4,19,0,18,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
457,64,5,33,1,16,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
840,936,4,39,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0
749,222,3,33,0,13,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
548,405,4,51,0,20,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
47,303,4,53,0,11,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
347,173,2,18,0,18,0,1,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0
497,210,4,20,0,18,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
75,952,5,24,0,5,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
807,1016,4,41,1,7,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
629,4,3,46,1,13,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
748,654,4,28,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0
446,300,3,57,0,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
588,186,4,18,1,18,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0
439,276,5,23,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0
417,142,3,27,1,13,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0
871,310,3,31,0,6,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
880,210,4,13,0,18,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
739,749,5,35,0,19,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0
889,676,2,24,0,19,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
5,25,3,33,1,13,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
84,546,3,32,0,6,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
286,167,5,27,0,18,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
715,96,4,21,0,19,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0
659,431,4,31,0,3,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
397,748,2,17,0,18,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0
875,603,4,24,1,18,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
683,900,1,42,0,10,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
405,1175,1,22,1,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
373,259,5,24,1,13,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
361,49,3,22,0,18,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0
751,778,3,24,1,13,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0
832,678,2,24,0,19,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0
745,10,5,42,0,20,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
709,427,4,21,0,13,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
758,124,5,27,0,18,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0
145,979,3,31,0,5,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0
752,268,2,60,0,15,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0
629,423,5,46,1,13,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,1,0,0,0
756,121,3,30,1,12,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0
434,424,1,16,1,18,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
906,117,4,45,0,10,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
159,1048,3,23,1,18,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0
940,678,4,32,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0
378,443,4,35,0,18,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
456,448,3,24,0,19,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
435,327,3,24,0,4,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0
269,281,1,31,1,10,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
174,597,3,30,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
308,295,3,60,0,15,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
659,49,3,31,0,3,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0
938,275,4,38,1,19,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0
773,639,4,20,0,18,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
479,101,4,30,0,3,0,1,1,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0
233,71,5,38,0,4,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0
363,336,4,20,0,18,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0
393,423,3,19,0,18,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,1,0,0,0
782,1609,1,21,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
361,53,2,22,0,18,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
374,558,1,36,0,6,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0
399,1274,1,25,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0
498,517,4,26,0,20,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0
392,169,4,52,0,20,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
87,33,3,47,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0
751,660,4,24,1,13,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
160,248,5,27,0,14,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
778,98,4,34,0,18,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0
280,4,3,30,1,10,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
838,302,4,23,0,18,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,1,0,0
741,164,3,25,0,20,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0
104,310,2,27,0,18,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
917,121,1,22,1,18,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0
434,9,1,16,1,18,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
755,880,4,44,1,3,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
903,1101,4,28,0,3,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0
269,664,5,31,1,10,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
776,135,4,30,0,10,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,1,0,0
910,124,3,28,0,7,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0
456,1604,4,24,0,19,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0
592,925,3,18,0,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0
472,222,5,24,0,18,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
201,9,3,27,0,20,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
436,869,4,30,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0
23,173,5,30,1,1,0,1,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0
445,979,2,21,0,20,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0
618,124,1,15,1,18,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0
351,307,4,61,0,3,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,1,0,0
708,628,3,26,1,8,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0
427,300,4,51,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
500,699,3,28,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
456,1019,4,24,0,19,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
407,159,3,29,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
483,405,3,29,0,17,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
339,9,5,35,0,9,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
782,342,2,21,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0
130,742,5,20,0,12,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0
82,474,3,50,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0
838,249,4,23,0,18,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
211,357,2,66,0,16,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
64,403,4,32,0,3,0,1,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0
365,309,1,29,0,9,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
699,21,3,44,0,13,0,1,1,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0
326,178,5,41,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
486,476,3,39,0,3,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
393,1044,4,19,0,18,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
291,631,5,19,0,18,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0
871,172,5,31,0,6,0,1,1,0,0,0,0,0,1,0,0,0,0,0,1,1,0,1,0
524,815,3,56,0,3,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0
347,696,4,18,0,18,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0
324,411,5,21,1,18,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,1,0,0,0
450,233,3,35,1,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
174,107,5,30,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
312,490,5,48,0,13,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0
534,235,4,20,0,18,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0
250,237,2,29,0,6,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0
389,209,4,44,1,20,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0
